listing_id,date
15659149,2019-06-29
15659149,2019-07-04
15659149,2019-07-11
15659149,2019-07-14
15659149,2019-07-16
15659149,2019-07-29
15659149,2019-08-01
15659149,2019-08-11
15659149,2019-08-24
15659149,2019-09-08
15659149,2019-09-12
15659149,2019-09-16
15659149,2019-09-18
15659149,2019-09-24
15659149,2019-09-29
15659149,2019-10-05
15659149,2019-10-13
15659149,2019-10-18
15659149,2019-10-20
15659149,2019-11-10
15659149,2019-11-17
15659149,2019-11-24
15659149,2019-12-02
15659149,2019-12-05
15659149,2019-12-08
15659149,2019-12-15
15659149,2019-12-21
15659149,2020-01-12
15659149,2020-01-19
15659149,2020-01-26
15659149,2020-01-29
15659149,2020-02-16
15659149,2020-03-01
15659149,2020-03-10
15659149,2020-03-15
15672057,2016-11-13
15672057,2016-11-16
15672057,2016-11-20
15672057,2016-11-27
15672057,2016-12-01
15672057,2016-12-05
15672057,2016-12-11
15672057,2016-12-16
15672057,2016-12-20
15672057,2016-12-22
15672057,2016-12-30
15672057,2017-01-06
15672057,2017-01-12
15672057,2017-01-15
15672057,2017-01-18
15672057,2017-02-07
15672057,2017-02-08
15672057,2017-02-12
15672057,2017-02-16
15672057,2017-02-26
15672057,2017-03-01
15672057,2017-03-09
15672057,2017-03-11
15672057,2017-03-12
15672057,2017-03-16
15672057,2017-03-18
15672057,2017-05-01
15672057,2017-05-06
15672057,2017-05-07
15672057,2017-05-12
15672057,2017-05-13
15672057,2017-05-14
15672057,2017-05-16
15672057,2017-05-17
15672057,2017-05-19
15672057,2017-05-20
15672057,2017-05-26
15672057,2017-05-27
15672057,2017-05-28
15672057,2017-06-04
15672057,2017-06-07
15672057,2017-06-10
15672057,2017-06-15
15672057,2017-06-16
15672057,2017-06-17
15672057,2017-06-18
15672057,2017-06-21
15672057,2017-06-22
15672057,2017-06-24
15672057,2017-06-26
15672057,2017-06-29
15672057,2017-07-02
15672057,2017-07-07
15672057,2017-07-09
15672057,2017-07-12
15672057,2017-07-16
15672057,2017-07-18
15672057,2017-07-19
15672057,2017-07-22
15672057,2017-07-26
15672057,2017-07-29
15672057,2017-08-02
15672057,2017-08-04
15672057,2017-08-12
15672057,2017-08-13
15672057,2017-08-15
15672057,2017-08-25
15672057,2017-08-26
15672057,2017-08-27
15672057,2017-08-30
15672057,2017-09-01
15672057,2017-09-10
15672057,2017-09-11
15672057,2017-09-15
15672057,2017-09-17
15672057,2017-09-18
15672057,2017-10-01
15672057,2017-10-07
15672057,2017-10-15
15672057,2017-10-18
15672057,2017-10-19
15672057,2017-10-28
15672057,2017-10-29
15672057,2017-11-03
15672057,2017-11-04
15672057,2017-11-05
15672057,2017-11-16
15672057,2017-11-25
15672057,2017-11-29
15672057,2017-11-30
15672057,2017-12-03
15672057,2017-12-10
15672057,2017-12-27
15672057,2017-12-30
15672057,2018-01-01
15672057,2018-01-12
15672057,2018-02-09
15672057,2018-02-12
15672057,2018-02-18
15672057,2018-02-21
15672057,2018-02-24
15672057,2018-03-17
15672057,2018-03-23
15672057,2018-03-30
15672057,2018-04-12
15672057,2018-04-16
15672057,2018-05-13
15672057,2018-06-08
15672057,2018-06-12
15672057,2018-06-15
15672057,2018-06-23
15672057,2018-07-01
15672057,2018-07-12
15672057,2018-07-19
15672057,2018-07-21
15672057,2018-07-27
15672057,2018-07-28
15672057,2018-08-12
15672057,2018-08-19
15672057,2018-08-25
15672057,2018-09-06
15672057,2018-09-12
15672057,2018-09-21
15672057,2018-09-22
15672057,2018-09-23
15672057,2018-09-27
15672057,2018-10-27
15672057,2018-11-02
15672057,2018-11-04
15672057,2018-11-09
15672057,2018-11-15
15672057,2018-12-05
15672057,2018-12-27
15672057,2018-12-31
15672057,2019-01-01
15672057,2019-01-04
15672057,2019-01-06
15672057,2019-02-08
15672057,2019-02-23
15672057,2019-03-03
15672057,2019-03-22
15672057,2019-04-19
15672057,2019-06-19
15672057,2019-06-20
15672057,2019-06-22
15672057,2019-07-05
15672057,2019-07-08
15672057,2019-07-11
15672057,2019-07-12
15672057,2019-08-17
15672057,2019-09-11
15672057,2019-09-19
15672057,2019-10-19
15672057,2019-12-08
15672057,2020-02-22
15678383,2018-03-09
15678383,2018-04-10
15678383,2018-05-31
15678383,2018-06-08
15678383,2018-07-01
15678383,2018-07-14
15678383,2018-07-15
15678383,2018-07-22
15678383,2018-08-12
15678383,2018-09-01
15678383,2018-09-08
15678383,2018-09-14
15678383,2018-10-02
15678383,2018-10-28
15678383,2019-02-16
15678383,2019-03-10
15678383,2019-06-01
15678383,2020-02-15
15710174,2018-02-18
15710174,2018-03-12
15710174,2018-03-19
15710174,2018-04-02
15710174,2018-04-09
15710174,2018-04-23
15710174,2018-05-01
15710174,2018-10-02
15710174,2018-10-13
15710174,2018-10-29
15710174,2018-11-18
15710174,2018-12-10
15710174,2018-12-14
15710174,2018-12-30
15710174,2019-02-18
15710174,2019-02-22
15710174,2019-02-25
15710174,2019-03-04
15710174,2019-03-18
15710174,2019-04-22
15710174,2019-04-28
15710174,2019-05-19
15712549,2016-11-20
15712549,2016-11-24
15712549,2016-11-27
15712549,2016-12-04
15712549,2016-12-08
15712549,2016-12-11
15712549,2017-01-01
15712549,2017-03-02
15712549,2017-03-05
15712549,2017-07-05
15712549,2017-07-13
15712549,2017-07-23
15712549,2017-08-16
15712549,2017-09-17
15712549,2018-03-24
15712549,2018-05-28
15712549,2018-06-24
15712549,2018-07-17
15712549,2018-07-20
15712549,2018-08-14
15712549,2018-10-15
15712549,2018-10-23
15712549,2019-05-13
15712549,2019-05-27
15712549,2019-08-12
15712549,2019-09-29
15724848,2016-11-24
15724848,2016-12-11
15724848,2016-12-16
15724848,2016-12-18
15724848,2017-01-08
15724848,2017-01-25
15724848,2017-03-05
15724848,2017-03-12
15724848,2017-03-16
15724848,2017-03-28
15724848,2017-04-02
15724848,2017-06-07
15724848,2017-06-11
15724848,2017-06-15
15724848,2017-06-30
15724848,2017-07-05
15724848,2017-07-13
15724848,2017-09-22
15724848,2017-10-08
15741326,2016-11-13
15741326,2016-11-20
15741326,2016-11-27
15741326,2016-12-01
15741326,2016-12-03
15741326,2017-01-03
15741326,2017-02-25
15741326,2017-04-09
15741326,2017-04-15
15741326,2017-04-16
15741326,2017-04-22
15741326,2017-05-07
15741326,2017-05-07
15741326,2017-05-14
15741326,2017-05-18
15741326,2017-05-21
15741326,2017-06-01
15741326,2017-06-13
15741326,2017-07-02
15741326,2017-07-14
15741326,2017-07-25
15741326,2017-08-13
15741326,2017-08-24
15741326,2017-08-30
15741326,2017-09-15
15741326,2017-09-17
15741326,2017-09-21
15741326,2017-10-08
15741326,2017-10-15
15741326,2017-10-21
15741326,2017-10-30
15741326,2018-04-29
15741326,2018-06-21
15741326,2018-07-08
15741326,2018-08-10
15741326,2018-09-07
15741326,2018-09-25
15741326,2018-09-29
15741326,2018-10-01
15741326,2018-10-06
15741326,2018-10-18
15741326,2018-10-29
15741326,2018-11-16
15741326,2018-12-03
15741326,2019-01-11
15741326,2019-01-31
15741326,2019-02-28
15741326,2019-03-15
15741326,2019-04-05
15741326,2019-04-16
15741326,2019-07-10
15741326,2019-07-20
15741326,2019-07-26
15741326,2019-08-11
15741326,2019-11-21
15741326,2019-12-20
15741326,2020-01-20
15741326,2020-01-29
15750112,2016-11-15
15750112,2016-11-20
15750112,2016-11-25
15750112,2016-11-27
15750112,2016-12-28
15750112,2017-01-04
15750112,2017-03-12
15750112,2017-04-07
15750112,2017-04-13
15750112,2017-04-16
15750112,2019-01-01
15750112,2019-02-09
15750112,2019-02-17
15750112,2019-02-21
15750112,2019-02-24
15750112,2019-02-27
15750112,2019-03-16
15750112,2019-03-30
15750112,2019-04-14
15755383,2016-11-06
15755383,2016-11-20
15755383,2016-12-04
15769877,2016-11-13
15769877,2016-11-25
15769877,2016-11-27
15769877,2016-12-18
15769877,2017-02-12
15769877,2017-03-14
15769877,2017-04-26
15769877,2017-06-11
15769877,2017-06-16
15769877,2017-07-09
15769877,2017-07-12
15769877,2017-07-13
15769877,2017-07-16
15769877,2017-08-11
15769877,2017-08-13
15769877,2017-09-17
15769877,2017-11-09
15769877,2017-11-19
15769877,2017-12-31
15769877,2018-01-01
15769877,2018-02-18
15769877,2018-02-22
15769877,2018-03-04
15769877,2018-03-12
15769877,2018-04-01
15769877,2018-05-11
15769877,2018-05-25
15769877,2018-05-27
15769877,2018-05-30
15769877,2018-06-16
15769877,2018-07-09
15769877,2018-07-22
15769877,2018-07-26
15769877,2018-07-28
15769877,2018-07-29
15769877,2018-08-05
15769877,2018-08-12
15769877,2018-08-26
15769877,2018-09-01
15769877,2018-09-02
15769877,2018-09-06
15769877,2018-09-16
15769877,2018-09-18
15769877,2018-09-26
15769877,2018-10-17
15769877,2018-10-26
15769877,2018-10-27
15769877,2018-10-28
15769877,2018-11-11
15769877,2018-11-14
15769877,2019-02-10
15769877,2019-04-14
15769877,2019-07-14
15769877,2019-08-17
15769877,2019-09-09
15769877,2019-09-25
15769877,2019-10-20
15769877,2019-10-25
15769877,2019-10-27
15769877,2019-11-03
15769877,2019-12-13
15769877,2020-03-01
15769877,2020-03-09
15783576,2016-11-11
15783576,2016-11-27
15783576,2016-12-04
15797205,2016-12-15
15797205,2016-12-18
15797205,2016-12-26
15797205,2017-01-08
15797205,2017-01-25
15797205,2017-01-29
15797205,2017-02-03
15797205,2017-02-05
15797205,2017-02-09
15797205,2017-02-12
15797205,2017-02-15
15797205,2017-02-19
15797205,2017-02-25
15797205,2017-03-07
15797205,2017-03-16
15797205,2017-03-23
15797205,2017-03-27
15797205,2017-12-11
15797205,2017-12-21
15797205,2017-12-28
15797205,2018-01-02
15797205,2018-02-11
15797205,2019-04-06
15797205,2019-04-09
15797205,2019-04-12
15797205,2019-04-19
15797205,2019-04-21
15797205,2019-04-27
15797205,2019-07-07
15797205,2019-08-11
15797205,2019-08-25
15797205,2019-09-08
15797448,2016-11-20
15797448,2016-12-26
15797448,2016-12-30
15797448,2017-02-05
15797448,2017-03-19
15797448,2017-05-30
15797448,2017-06-04
15797448,2017-06-26
15797448,2017-10-22
15797448,2017-10-26
15797448,2018-04-01
15797448,2018-08-02
15797448,2018-08-12
15797448,2018-08-19
15799784,2016-11-11
15799784,2016-11-16
15799784,2016-11-26
15799784,2016-12-08
15799784,2016-12-08
15799784,2016-12-10
15799784,2016-12-16
15799784,2016-12-23
15799784,2017-01-11
15799784,2017-01-17
15799784,2017-01-24
15799784,2017-01-29
15799784,2017-02-03
15799784,2017-02-17
15799784,2017-03-07
15799784,2017-03-14
15799784,2017-03-21
15799784,2017-03-28
15799784,2017-04-04
15799784,2017-04-06
15799784,2017-05-12
15799784,2017-05-24
15799784,2017-06-08
15799784,2017-07-18
15799784,2017-08-24
15799784,2017-09-14
15799784,2017-09-22
15799784,2017-09-29
15799784,2017-10-04
15799784,2017-10-13
15799784,2017-11-06
15799784,2017-11-16
15799784,2018-01-10
15799784,2018-01-16
15799784,2018-01-19
15799784,2018-01-31
15799784,2018-02-14
15799784,2018-02-21
15799784,2018-02-22
15799784,2018-03-09
15799784,2018-03-14
15799784,2018-03-21
15799784,2018-04-12
15799784,2018-05-04
15799784,2018-05-25
15799784,2018-06-15
15799784,2018-06-29
15799784,2018-07-12
15799784,2018-07-24
15799784,2018-08-10
15799784,2018-08-16
15799784,2018-09-19
15799784,2018-09-21
15799784,2018-09-26
15799784,2018-10-03
15799784,2018-10-09
15799784,2018-10-12
15799784,2018-10-16
15799784,2018-10-17
15799784,2018-10-19
15799784,2018-10-22
15799784,2018-10-24
15799784,2018-10-30
15799784,2018-10-31
15799784,2018-11-02
15799784,2018-11-08
15799784,2018-11-09
15799784,2018-11-13
15799784,2018-11-14
15799784,2018-12-06
15799784,2018-12-13
15799784,2018-12-14
15799784,2018-12-20
15799784,2019-01-04
15799784,2019-01-16
15799784,2019-01-17
15799784,2019-01-23
15799784,2019-01-24
15799784,2019-02-01
15799784,2019-02-12
15799784,2019-02-15
15799784,2019-02-20
15799784,2019-02-22
15799784,2019-02-26
15799784,2019-02-28
15799784,2019-03-01
15799784,2019-03-06
15799784,2019-03-13
15799784,2019-03-27
15799784,2019-04-03
15799784,2019-04-12
15799784,2019-04-18
15799784,2019-05-09
15799784,2019-05-17
15799784,2019-05-21
15799784,2019-05-24
15811998,2016-11-20
15811998,2017-01-29
15811998,2017-02-12
15811998,2017-02-18
15811998,2017-04-09
15811998,2017-04-12
15811998,2017-05-07
15811998,2017-05-30
15811998,2017-06-04
15811998,2017-07-02
15811998,2017-07-30
15811998,2017-08-07
15811998,2017-08-12
15811998,2017-08-17
15811998,2017-08-20
15811998,2017-08-28
15811998,2017-10-29
15811998,2017-11-26
15811998,2018-04-03
15811998,2018-04-08
15811998,2018-05-27
15811998,2018-05-31
15811998,2018-08-04
15811998,2018-08-13
15811998,2018-08-31
15811998,2018-12-30
15811998,2019-01-04
15811998,2019-04-17
15811998,2019-04-21
15811998,2019-07-15
15811998,2019-07-26
15811998,2019-08-04
15811998,2019-08-07
15811998,2019-08-11
15856894,2016-11-16
15856894,2017-05-05
15856894,2017-05-28
15856894,2017-06-01
15856894,2017-08-21
15856894,2017-09-04
15856894,2017-09-19
15856894,2018-05-13
15856894,2018-08-02
15856894,2018-08-25
15856894,2018-09-01
15856894,2018-09-09
15856894,2019-02-24
15856894,2019-03-25
15856894,2019-04-14
15858299,2017-04-05
15858299,2017-04-09
15858299,2017-04-14
15858299,2017-04-16
15858299,2017-04-16
15858299,2017-04-22
15858299,2017-04-23
15858299,2017-04-26
15858299,2017-04-29
15858299,2017-04-30
15858299,2017-05-04
15858299,2017-05-08
15858299,2017-05-11
15858299,2017-05-13
15858299,2017-05-14
15858299,2017-05-20
15858299,2017-05-21
15858299,2017-05-25
15858299,2017-05-27
15858299,2017-05-29
15858299,2017-05-30
15858299,2017-06-02
15858299,2017-06-03
15858299,2017-06-06
15858299,2017-06-07
15858299,2017-06-10
15858299,2017-06-11
15858299,2017-06-16
15858299,2017-06-18
15858299,2017-06-23
15858299,2017-06-25
15858299,2017-06-27
15858299,2017-07-02
15858299,2017-09-05
15858299,2017-09-07
15858299,2017-09-10
15858299,2017-09-13
15858299,2017-09-16
15858299,2017-09-17
15858299,2017-09-19
15858299,2017-09-24
15858299,2017-09-28
15858299,2017-09-29
15858299,2017-09-30
15858299,2017-12-03
15858299,2017-12-05
15858299,2017-12-09
15858299,2017-12-10
15858299,2017-12-12
15858299,2017-12-17
15858299,2017-12-22
15858299,2017-12-26
15858299,2017-12-29
15858299,2018-01-09
15858299,2018-01-14
15858299,2018-01-19
15858299,2018-01-21
15858299,2018-01-26
15858299,2018-01-29
15858299,2018-01-30
15858299,2018-02-02
15858299,2018-02-04
15858299,2018-02-11
15858299,2018-02-15
15858299,2018-02-18
15858299,2018-02-23
15858299,2018-02-26
15858299,2018-02-28
15858299,2018-03-05
15858299,2018-03-08
15858299,2018-03-10
15858299,2018-03-16
15858299,2018-03-18
15858299,2018-03-21
15858299,2018-03-24
15858299,2018-03-26
15858299,2018-03-28
15858299,2018-03-29
15858299,2018-04-04
15858299,2018-04-06
15858299,2018-04-08
15858299,2018-04-12
15858299,2018-04-22
15858299,2018-04-24
15858299,2018-04-25
15858299,2018-04-26
15858299,2018-04-30
15858299,2018-05-01
15858299,2018-05-04
15858299,2018-05-04
15858299,2018-05-13
15858299,2018-05-16
15858299,2018-05-18
15858299,2018-05-22
15858299,2018-05-23
15858299,2018-05-24
15858299,2018-05-25
15858299,2018-05-27
15858299,2018-05-28
15858299,2018-06-01
15858299,2018-06-06
15858299,2018-06-08
15858299,2018-06-10
15858299,2018-06-12
15858299,2018-06-17
15858299,2018-06-20
15858299,2018-06-30
15858299,2018-07-01
15858299,2018-07-04
15858299,2018-08-17
15858299,2018-08-22
15858299,2018-08-25
15858299,2018-08-28
15858299,2018-08-31
15858299,2018-09-03
15858299,2018-09-06
15858299,2018-09-09
15858299,2018-09-11
15858299,2018-09-17
15858299,2018-09-23
15858299,2018-09-26
15858299,2018-09-30
15858299,2018-10-03
15858299,2018-10-06
15858299,2018-10-08
15858299,2018-10-14
15858299,2018-10-21
15858299,2018-10-23
15858299,2018-10-28
15858299,2018-10-30
15858299,2018-11-06
15858299,2018-11-08
15858299,2018-11-11
15858299,2018-11-13
15858299,2018-11-15
15858299,2018-11-19
15858299,2018-11-21
15858299,2018-11-25
15858299,2018-11-29
15858299,2018-11-30
15858299,2018-12-10
15858299,2018-12-19
15858299,2018-12-21
15858299,2018-12-27
15858299,2019-01-14
15858299,2019-01-16
15858299,2019-01-20
15858299,2019-01-24
15858299,2019-01-27
15858299,2019-01-28
15858299,2019-01-30
15858299,2019-02-03
15858299,2019-02-10
15858299,2019-02-13
15858299,2019-02-15
15858299,2019-02-18
15858299,2019-02-21
15858299,2019-02-22
15858299,2019-02-24
15858299,2019-02-25
15858299,2019-03-01
15858299,2019-03-03
15858299,2019-03-07
15858299,2019-03-09
15858299,2019-03-11
15858299,2019-03-14
15858299,2019-03-17
15858299,2019-03-20
15858299,2019-03-22
15858299,2019-03-25
15858299,2019-03-28
15858299,2019-04-26
15858299,2019-04-28
15858299,2019-05-02
15858299,2019-05-03
15858299,2019-05-08
15858299,2019-05-09
15858299,2019-05-10
15858299,2019-05-12
15858299,2019-05-16
15858299,2019-05-21
15858299,2019-05-27
15858299,2019-05-31
15858299,2019-06-10
15858299,2019-07-05
15858299,2019-07-07
15858299,2019-07-12
15858299,2019-07-15
15858299,2019-07-17
15858299,2019-07-19
15858299,2019-07-24
15858299,2019-07-26
15858299,2019-07-28
15858299,2019-07-31
15858299,2019-08-02
15858299,2019-08-07
15858299,2019-08-09
15858299,2019-08-11
15858299,2019-08-13
15858299,2019-09-09
15858299,2019-09-18
15858299,2019-09-20
15858299,2019-10-25
15858299,2019-10-27
15858299,2019-11-02
15858299,2019-11-03
15858299,2019-11-06
15858299,2019-11-10
15858299,2019-11-24
15858299,2019-11-29
15858299,2019-12-01
15858299,2019-12-30
15858299,2020-01-12
15858299,2020-01-16
15858299,2020-01-26
15858299,2020-01-28
15858299,2020-02-06
15858299,2020-02-11
15858299,2020-02-12
15858299,2020-02-14
15858299,2020-02-16
15858299,2020-02-20
15858299,2020-02-23
15858299,2020-02-26
15858299,2020-02-27
15858299,2020-03-07
15865954,2016-11-24
15865954,2016-11-25
15865954,2016-11-29
15865954,2016-11-30
15865954,2016-12-05
15865954,2016-12-11
15865954,2016-12-14
15865954,2016-12-15
15865954,2016-12-16
15865954,2016-12-20
15865954,2016-12-21
15865954,2016-12-27
15865954,2016-12-31
15865954,2017-01-02
15865954,2017-01-05
15865954,2017-01-08
15865954,2017-01-16
15865954,2017-01-20
15865954,2017-01-23
15865954,2017-01-26
15865954,2017-01-27
15865954,2017-01-29
15865954,2017-02-02
15865954,2017-02-05
15865954,2017-02-08
15865954,2017-02-12
15865954,2017-02-14
15865954,2017-02-16
15865954,2017-02-17
15865954,2017-02-19
15865954,2017-02-22
15865954,2017-02-24
15865954,2017-02-27
15865954,2017-03-02
15865954,2017-03-06
15865954,2017-03-16
15865954,2017-03-24
15865954,2017-03-29
15865954,2017-03-31
15865954,2017-04-04
15865954,2017-04-06
15865954,2017-04-10
15865954,2017-04-11
15865954,2017-04-16
15865954,2017-04-20
15865954,2017-04-24
15865954,2017-04-30
15865954,2017-05-01
15865954,2017-05-04
15865954,2017-05-07
15865954,2017-05-09
15865954,2017-05-11
15865954,2017-05-14
15865954,2017-05-23
15865954,2017-05-28
15865954,2017-05-30
15865954,2017-06-09
15865954,2017-06-13
15865954,2017-06-19
15865954,2017-06-20
15865954,2017-06-24
15865954,2017-06-28
15865954,2017-07-02
15865954,2017-07-04
15865954,2017-07-06
15865954,2017-07-10
15865954,2017-07-14
15865954,2017-07-17
15865954,2017-07-22
15865954,2017-07-25
15865954,2017-08-03
15865954,2017-08-04
15865954,2017-08-09
15865954,2017-08-13
15865954,2017-08-16
15865954,2017-08-18
15865954,2017-08-21
15865954,2017-08-29
15865954,2017-09-01
15865954,2017-09-03
15865954,2017-09-06
15865954,2017-09-07
15865954,2017-09-10
15865954,2017-09-13
15865954,2017-09-14
15865954,2017-09-20
15865954,2017-09-21
15865954,2017-09-26
15865954,2017-09-27
15865954,2017-09-29
15865954,2017-10-01
15865954,2017-10-08
15865954,2017-10-13
15865954,2017-10-15
15865954,2017-10-18
15865954,2017-10-19
15865954,2017-10-22
15865954,2017-10-24
15865954,2017-10-27
15865954,2017-10-29
15865954,2017-11-03
15865954,2017-11-06
15865954,2017-11-09
15865954,2017-11-12
15865954,2017-11-16
15865954,2017-11-19
15865954,2017-11-21
15865954,2017-11-24
15865954,2017-11-26
15865954,2017-12-03
15865954,2017-12-07
15865954,2017-12-10
15865954,2017-12-16
15865954,2017-12-18
15865954,2017-12-20
15865954,2017-12-21
15865954,2017-12-23
15865954,2017-12-30
15865954,2018-01-02
15865954,2018-01-09
15865954,2018-01-14
15865954,2018-01-21
15865954,2018-01-22
15865954,2018-01-26
15865954,2018-02-01
15865954,2018-02-05
15865954,2018-02-07
15865954,2018-02-08
15865954,2018-02-09
15865954,2018-02-11
15865954,2018-02-15
15865954,2018-02-17
15865954,2018-02-19
15865954,2018-02-21
15865954,2018-02-23
15865954,2018-02-28
15865954,2018-03-04
15865954,2018-03-09
15865954,2018-03-23
15865954,2018-03-25
